1803,87939,5.0,2012-01-08
1803,87938,4.0,2012-01-08
1731,89949,5.0,2012-01-08
1746,89266,5.0,2012-01-08
1717,92193,3.0,2012-01-09
1704,91149,3.0,2012-01-09
1804,97954,5.0,2012-01-09
1701,87618,5.0,2012-01-09
1731,89947,5.0,2012-01-10
1703,92522,1.0,2012-01-10
1731,89948,5.0,2012-01-10
1792,88335,5.0,2012-01-11
1799,22648,3.0,2012-01-11
1764,91149,5.0,2012-01-11
1700,88805,5.0,2012-01-12
1708,97640,5.0,2012-01-13
1702,93978,5.0,2012-01-14
1753,94278,5.0,2012-01-14
1704,10205,4.0,2012-01-15
1728,89684,4.0,2012-01-16
1702,94111,3.0,2012-01-17
1768,92465,3.0,2012-01-18
1791,87529,2.0,2012-01-18
1755,91631,5.0,2012-01-20
1718,89857,2.0,2012-01-21
1746,89173,3.0,2012-01-22
1792,42838,4.0,2012-01-23
1702,93977,5.0,2012-01-26
1799,93417,5.0,2012-01-28
1710,95349,4.0,2012-01-30
1702,94110,5.0,2012-01-31
1702,94109,5.0,2012-01-31
1731,90024,4.0,2012-01-31
1805,91503,2.0,2012-02-01
1702,94108,5.0,2012-02-03
1711,94933,1.0,2012-02-05
1755,91630,5.0,2012-02-06
1803,87923,5.0,2012-02-08
1711,94932,1.0,2012-02-10
1717,92293,4.0,2012-02-13
1800,36735,4.0,2012-02-15
1711,94483,3.0,2012-02-15
1716,13098,3.0,2012-02-16
1774,25412,3.0,2012-02-18
1718,89856,5.0,2012-02-20
1731,89946,5.0,2012-02-20
1764,2941,5.0,2012-02-21
1804,37391,5.0,2012-02-21
1799,93387,5.0,2012-02-24
1761,97667,4.0,2012-02-25
1752,97197,3.0,2012-02-25
1806,95108,5.0,2012-03-03
1807,92152,5.0,2012-03-04
1714,1503,4.0,2012-03-05
1807,92151,5.0,2012-03-05
1711,93624,1.0,2012-03-05
1808,91832,4.0,2012-03-07
1808,91832,4.0,2012-03-07
1736,93271,5.0,2012-03-11
1737,90959,5.0,2012-03-13
1809,94387,5.0,2012-03-16
1732,92358,5.0,2012-03-18
1746,42282,5.0,2012-03-18
1760,90202,4.0,2012-03-19
1746,89172,4.0,2012-03-19
1728,18973,3.0,2012-03-22
1758,93097,3.0,2012-03-25
1746,89265,5.0,2012-03-26
1702,42463,5.0,2012-03-26
1792,88286,5.0,2012-03-27
1746,89171,4.0,2012-03-28
1810,88365,5.0,2012-03-28
1700,21712,4.0,2012-03-28
1732,92357,5.0,2012-03-28
