984,208638,4.0,2011-08-18
976,206702,5.0,2011-08-18
978,207183,5.0,2011-08-18
1013,94337,2.0,2011-08-19
983,82596,5.0,2011-08-21
975,325266,1.0,2011-08-22
975,116968,3.0,2011-08-22
975,208908,1.0,2011-08-23
1014,204082,2.0,2011-08-24
985,223254,3.0,2011-08-24
976,263165,5.0,2011-08-24
977,207732,3.0,2011-08-25
978,207182,5.0,2011-08-25
978,207181,5.0,2011-08-25
980,206903,4.0,2011-08-26
1006,209448,5.0,2011-08-26
983,210565,5.0,2011-08-26
981,209321,3.0,2011-08-28
986,209920,5.0,2011-08-28
975,208992,3.0,2011-08-28
978,207179,5.0,2011-08-29
978,207180,5.0,2011-08-29
986,209883,5.0,2011-08-29
990,208392,3.0,2011-08-29
975,208991,3.0,2011-08-29
1015,209241,3.0,2011-08-29
1009,208246,5.0,2011-08-30
992,207411,5.0,2011-08-30
982,209711,5.0,2011-08-30
981,209320,4.0,2011-08-30
981,209301,4.0,2011-08-31
988,209404,5.0,2011-08-31
978,207178,5.0,2011-08-31
995,209550,5.0,2011-08-31
976,206623,5.0,2011-09-01
1009,208245,5.0,2011-09-01
995,60685,5.0,2011-09-02
1009,208244,5.0,2011-09-04
976,206622,5.0,2011-09-05
1016,210339,4.0,2011-09-05
975,208907,2.0,2011-09-07
980,206902,2.0,2011-09-07
975,214622,1.0,2011-09-08
991,209506,5.0,2011-09-09
976,206621,5.0,2011-09-09
1017,208575,5.0,2011-09-10
975,185771,1.0,2011-09-11
983,96957,5.0,2011-09-11
1018,234956,4.0,2011-09-11
983,210564,5.0,2011-09-11
984,208637,5.0,2011-09-12
976,206620,4.0,2011-09-12
977,207698,4.0,2011-09-12
976,206619,5.0,2011-09-13
976,206618,5.0,2011-09-13
975,208906,2.0,2011-09-14
982,209710,5.0,2011-09-18
978,210892,5.0,2011-09-19
976,53056,5.0,2011-09-19
982,209709,5.0,2011-09-19
986,209882,2.0,2011-09-20
990,208391,4.0,2011-09-20
975,208905,1.0,2011-09-20
975,208904,1.0,2011-09-21
975,208903,3.0,2011-09-22
986,64418,4.0,2011-09-24
988,209403,5.0,2011-09-26
978,207177,4.0,2011-09-26
990,208390,5.0,2011-09-28
992,207410,5.0,2011-09-29
986,209881,5.0,2011-09-30
975,208902,1.0,2011-09-30
975,264380,3.0,2011-09-30
975,3942,4.0,2011-09-30
976,67361,3.0,2011-10-01
992,207397,4.0,2011-10-02
984,208676,5.0,2011-10-02
